regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU33010	BSU12900	2.0	2.0	0.78523798000979905	0.99921083924550347	1
BSU25760	BSU37870	2.0	2.0	0.78527761856376643	0.99921083924550347	1
BSU26350	BSU26250	2.0	2.0	0.78247380565183144	0.99920887859766627	1
BSU12560	BSU12660	2.0	2.0	0.79671887532128094	0.99920789827374756	1
BSU26350	BSU10580	2.0	2.0	0.78844660282256251	0.99920789827374756	0
BSU25760	BSU30870	2.0	2.0	0.77970066607567601	0.99920593762591037	1
BSU27520	BSU29300	2.0	2.0	0.77975429340248348	0.99920397697807306	1
BSU26350	BSU26010	2.0	2.0	0.78352065002968752	0.99919809503456136	0
BSU37310	BSU37270	2.0	2.0	0.78971536944640397	0.99918927211929365	1
BSU27520	BSU27250	2.0	2.0	0.77793215764481305	0.99918829179537505	1
BSU23520	BSU32000	2.0	2.0	0.77689207349525713	0.99917554758443283	1
BSU10420	BSU24680	2.0	2.0	0.77952375712711008	0.99917456726051423	1
BSU15320	BSU18230	2.0	2.0	0.77701666452581741	0.99917358693659564	1
BSU15320	BSU30980	2.0	2.0	0.78514587621259557	0.99916672466916523	1
BSU35030	BSU35010	2.0	2.0	0.77567541737486057	0.99916574434524652	1
BSU16470	BSU16450	2.0	2.0	0.785549375679502	0.99916476402132792	1
BSU26720	BSU26680	2.0	2.0	0.78233526816294252	0.99916280337349062	1
BSU04730	BSU33610	2.0	2.0	0.77380479254629297	0.99916182304957202	1
BSU18460	BSU18440	2.0	2.0	0.77504867655644349	0.99915986240173482	1
BSU10420	BSU24690	2.0	2.0	0.77244895475316011	0.99915888207781611	1
BSU04730	BSU29770	2.0	2.0	0.77432169794059358	0.99915790175389751	1
BSU15320	BSU30950	2.0	2.0	0.77414316046766052	0.99915103948646711	1
BSU39770	BSU39710	2.0	2.0	0.77257163379847404	0.99914907883862991	1
BSU04730	BSU06660	2.0	2.0	0.77228725368386908	0.9991471181907926	1
BSU15330	BSU08550	2.0	2.0	0.77795624157572907	0.9991451575429553	1
BSU30400	BSU30370	2.0	2.0	0.776647705499109	0.99913633462768769	1
BSU26580	BSU26600	2.0	2.0	0.7727826920788774	0.9991353543037691	1
BSU04730	BSU29760	2.0	2.0	0.77094903599325848	0.99913339365593179	1
BSU32870	BSU41000	2.0	2.0	0.7697019991852011	0.99911574782539647	0
BSU12510	BSU12530	2.0	2.0	0.76826327301514397	0.99911476750147787	1
BSU29740	BSU28780	2.0	2.0	0.76838075702346342	0.99911476750147787	1
BSU26350	BSU25980	2.0	2.0	0.76808028946633988	0.99911182652972197	0
BSU25760	BSU11780	2.0	2.0	0.76748093853870203	0.99910496426229156	1
BSU00470	BSU06450	2.0	2.0	0.76691884755117057	0.99910300361445425	1
BSU15320	BSU15090	2.0	2.0	0.77142149808366745	0.99910202329053566	1
BSU04730	BSU08500	2.0	2.0	0.7664569836197479	0.99910006264269835	1
BSU02740	BSU02750	2.0	2.0	0.77393028016500498	0.99909516102310525	1
BSU13310	BSU28250	2.0	2.0	0.76821710875534355	0.99909418069918665	1
BSU25760	BSU37860	2.0	2.0	0.76892985040326556	0.99908731843175624	1
BSU33970	BSU28740	2.0	2.0	0.76302273327671444	0.99908143648824443	1
BSU31070	BSU33710	2.0	2.0	0.761841092403582	0.99908045616432584	1
BSU25760	BSU37850	2.0	2.0	0.76454968669310297	0.99905986936203461	1
BSU05970	BSU36010	2.0	2.0	0.76706877799040196	0.99905790871419731	1
BSU37310	BSU37250	2.0	2.0	0.77008314730244654	0.99905692839027871	1
BSU33950	BSU33920	2.0	2.0	0.76034758230752497	0.9990549677424414	1
BSU00830	BSU34540	2.0	2.0	0.7585472750539004	0.9990539874185228	1
BSU04730	BSU07900	2.0	2.0	0.76199324060464158	0.9990500661228483	1
BSU28550	BSU28530	2.0	2.0	0.7602939281375779	0.9990490857989297	1
BSU04730	BSU28500	2.0	2.0	0.7602083389330061	0.9990490857989297	1
BSU04730	BSU40529	2.0	2.0	0.762630710145761	0.9990422235314993	0
BSU16470	BSU16310	2.0	2.0	0.7669508376316081	0.9990422235314993	1
BSU04730	BSU27760	2.0	2.0	0.76212831672006598	0.9990412432075807	1
BSU23520	BSU01600	2.0	2.0	0.75510825331049114	0.99904026288366199	1
BSU01730	BSU06280	2.0	2.0	0.76156156150289145	0.99903438094015029	1
BSU27520	BSU09130	2.0	2.0	0.75754055244381258	0.99903340061623158	1
BSU15320	BSU10790	2.0	2.0	0.76965734803949659	0.99903143996839439	1
BSU27520	BSU39460	2.0	2.0	0.75834463117569695	0.99903143996839439	1
BSU15320	BSU16720	2.0	2.0	0.75648453899934609	0.99902947932055708	0
BSU15320	BSU19689	2.0	2.0	0.77900808841459801	0.99902653834880117	1
BSU29740	BSU22090	2.0	2.0	0.75291760968385502	0.99901869575745217	1
BSU26350	BSU36100	2.0	2.0	0.75770328660347852	0.99901281381394036	0
BSU05970	BSU36000	2.0	2.0	0.75496580267882252	0.99901183349002176	1
BSU23450	BSU11290	2.0	2.0	0.75518858429187108	0.99900399089867276	0
BSU33970	BSU28780	2.0	2.0	0.75181959182933955	0.99900301057475416	1
BSU38700	BSU38690	2.0	2.0	0.75544603247583553	0.99899614830732375	1
BSU25490	BSU06030	2.0	2.0	0.75052518836499804	0.99898340409638153	1
BSU29400	BSU29290	2.0	2.0	0.74769159929545004	0.99898046312462563	1
BSU12560	BSU12610	2.0	2.0	0.75227519882640803	0.99897948280070703	1
BSU01730	BSU35120	2.0	2.0	0.75144775718675849	0.99897752215286972	1
BSU24100	BSU24040	2.0	2.0	0.75308312916209696	0.99897752215286972	1
BSU37310	BSU37320	2.0	2.0	0.7516071053805935	0.99897556150503253	1
BSU29740	BSU35930	2.0	2.0	0.76045945107961599	0.99897458118111382	1
BSU39770	BSU39720	2.0	2.0	0.74803121502838499	0.99897262053327662	1
BSU15330	BSU17830	2.0	2.0	0.74785522694519657	0.99897065988543932	0
BSU02450	BSU02420	2.0	2.0	0.75603663409733857	0.99896771891368341	1
BSU16170	BSU11381	2.0	2.0	0.74647447135183997	0.99896673858976481	1
BSU33520	BSU05790	2.0	2.0	0.7508876288790205	0.99896673858976481	0
BSU25200	BSU40900	2.0	2.0	0.74575127346346703	0.998960856646253	0
BSU29400	BSU29360	2.0	2.0	0.74484854566393288	0.99895497470274131	1
BSU25200	BSU05620	2.0	2.0	0.75352323623493866	0.9989539943788226	0
BSU10560	BSU10540	2.0	2.0	0.75989739812182688	0.9989490927592295	1
BSU12510	BSU12520	2.0	2.0	0.74347048158045714	0.99894615178747359	1
BSU15320	BSU36420	2.0	2.0	0.76579092124387049	0.99894517146355499	1
BSU04730	BSU08490	2.0	2.0	0.74783515016198998	0.99894419113963639	1
BSU12560	BSU12649	2.0	2.0	0.75079107339661499	0.99893928952004318	0
BSU23520	BSU01630	2.0	2.0	0.74225207624942047	0.99893732887220599	1
BSU10420	BSU03420	2.0	2.0	0.74851135006607905	0.99893732887220599	1
BSU25200	BSU01240	2.0	2.0	0.74191847982254755	0.99893634854828728	1
BSU27520	BSU29390	2.0	2.0	0.74216855762763601	0.99893536822436868	1
BSU37310	BSU37260	2.0	2.0	0.75899749321997656	0.99893438790045008	1
BSU02740	BSU02760	2.0	2.0	0.76177344953123149	0.99893340757653148	1
BSU10420	BSU36310	2.0	2.0	0.74513449256437458	0.99893242725261278	1
BSU07390	BSU07400	2.0	2.0	0.74411032149323408	0.99892948628085687	1
BSU25200	BSU40910	2.0	2.0	0.74399551415026544	0.99892850595693827	0
BSU25100	BSU03350	2.0	2.0	0.74474406958272699	0.99892752563301968	1
BSU25760	BSU30900	2.0	2.0	0.74375832444759804	0.99892458466126377	1
BSU26350	BSU26220	2.0	2.0	0.75341408807759958	0.99892458466126377	0
BSU29740	BSU07620	2.0	2.0	0.74220297969155591	0.99892360433734517	1
BSU25760	BSU09958	2.0	2.0	0.74257752514348407	0.99891282077424026	1
BSU27520	BSU29290	2.0	2.0	0.74144877071474402	0.99891282077424026	1
BSU25200	BSU01320	2.0	2.0	0.7416811932035996	0.99891282077424026	1
BSU24610	BSU34370	2.0	2.0	0.74047118195562756	0.99890693883072845	1
BSU25760	BSU14569	2.0	2.0	0.73856634977124247	0.99890497818289115	0
BSU01730	BSU17840	2.0	2.0	0.74001647278408345	0.99890497818289115	1
BSU29740	BSU35920	2.0	2.0	0.74925606187820137	0.99890301753505395	1
BSU15330	BSU39590	2.0	2.0	0.74342423252978351	0.99890203721113535	1
BSU01730	BSU06290	2.0	2.0	0.74653787326822396	0.99890105688721664	1
BSU04820	BSU04840	2.0	2.0	0.740383283242525	0.99888831267627454	0
BSU12560	BSU12650	2.0	2.0	0.73751029505217702	0.99888439138059992	1
BSU23520	BSU14160	2.0	2.0	0.73878551693317851	0.99888439138059992	1
BSU15320	BSU02600	2.0	2.0	0.74405914951653696	0.99888341105668133	1
BSU24610	BSU34040	2.0	2.0	0.73654112104173541	0.99888145040884413	1
BSU25200	BSU01230	2.0	2.0	0.73641142957555306	0.99887850943708822	1
BSU25200	BSU01310	2.0	2.0	0.73522004245818906	0.99887262749357641	1
BSU39990	BSU39970	2.0	2.0	0.73665276647754507	0.99887262749357641	1
BSU04730	BSU33620	2.0	2.0	0.73415405000869005	0.99886576522614601	1
BSU26350	BSU26020	2.0	2.0	0.7395158260985315	0.99886380457830881	0
BSU29740	BSU31330	2.0	2.0	0.73381895802186903	0.99886380457830881	0
BSU16470	BSU07360	2.0	2.0	0.74307419963818699	0.9988540013391225	1
BSU25760	BSU10930	2.0	2.0	0.73389650209760759	0.99885106036736659	1
BSU03470	BSU03450	2.0	2.0	0.732197767562762	0.998850080043448	1
BSU15320	BSU31290	2.0	2.0	0.73789277921895946	0.998850080043448	0
BSU15330	BSU22169	2.0	2.0	0.74523868795084047	0.998850080043448	0
BSU31070	BSU33830	2.0	2.0	0.73279281354576797	0.998850080043448	0
BSU27520	BSU27280	2.0	2.0	0.73254463384232205	0.99884027680426168	1
BSU02680	BSU39970	2.0	2.0	0.73283676312663393	0.99883929648034309	1
BSU15320	BSU35240	2.0	2.0	0.73873977338666696	0.99883831615642438	1
BSU08340	BSU00300	2.0	2.0	0.73152925393261858	0.99883341453683128	0
BSU05420	BSU05430	2.0	2.0	0.74115363437233106	0.99883243421291268	1
BSU29400	BSU29370	2.0	2.0	0.72983762421639553	0.99882557194548227	1
BSU00830	BSU00870	2.0	2.0	0.72999278236908849	0.99882263097372637	1
BSU15320	BSU11790	2.0	2.0	0.74744297496119394	0.99881478838237725	1
BSU23520	BSU39610	2.0	2.0	0.73130525763550858	0.99881478838237725	1
BSU36600	BSU26600	2.0	2.0	0.73941808670506792	0.99881380805845865	1
BSU10420	BSU25590	2.0	2.0	0.72620742925890347	0.99880988676278415	1
BSU10420	BSU24700	2.0	2.0	0.73716567052471493	0.99880792611494695	1
BSU07010	BSU07060	2.0	2.0	0.73145006297157811	0.99880694579102824	1
BSU04730	BSU08600	2.0	2.0	0.728975282078275	0.99880204417143514	1
BSU33080	BSU09320	2.0	2.0	0.73018870193963004	0.99880106384751655	1
BSU25760	BSU30850	2.0	2.0	0.72544387436091107	0.99879616222792333	0
BSU15880	BSU11720	2.0	2.0	0.72711211160759293	0.99879224093224883	1
BSU05420	BSU40940	2.0	2.0	0.72666983411484853	0.99878929996049293	0
BSU35030	BSU07700	2.0	2.0	0.72866464043200452	0.99878733931265573	1
BSU04730	BSU28830	2.0	2.0	0.72687517013259861	0.99878439834089983	1
BSU26430	BSU26420	2.0	2.0	0.72330083665368461	0.99878047704522532	1
BSU16470	BSU16270	2.0	2.0	0.72692082936050451	0.99877753607346942	1
BSU26350	BSU26259	2.0	2.0	0.72121463362123306	0.99877263445387621	1
BSU05850	BSU05810	2.0	2.0	0.72437529657768351	0.99877165412995761	1
BSU15320	BSU19710	2.0	2.0	0.7519593445793924	0.99875498862334089	1
BSU25760	BSU30890	2.0	2.0	0.72905756842520153	0.99875498862334089	1
BSU25200	BSU01410	2.0	2.0	0.7238547034378271	0.99875302797550369	1
BSU24100	BSU24050	2.0	2.0	0.72275155220786158	0.99875106732766639	1
BSU25250	BSU30560	2.0	2.0	0.74373373851785052	0.99874812635591048	1
BSU15320	BSU17030	2.0	2.0	0.71955867922196604	0.99874714603199188	1
BSU27520	BSU39470	2.0	2.0	0.72230208939406104	0.99874420506023598	1
BSU15330	BSU24230	2.0	2.0	0.72057293353328711	0.99874420506023598	1
BSU04730	BSU36680	2.0	2.0	0.73574469177565449	0.99874322473631738	1
BSU10420	BSU24670	2.0	2.0	0.719445257077022	0.99874322473631738	1
BSU12000	BSU12020	2.0	2.0	0.72352275928502707	0.99874126408848007	1
BSU26350	BSU33050	2.0	2.0	0.72115070875371901	0.99874028376456148	0
BSU33520	BSU00180	2.0	2.0	0.72642241704084654	0.99873734279280557	0
BSU24250	BSU11190	2.0	2.0	0.7196357902257865	0.99873538214496838	1
BSU15330	BSU25080	2.0	2.0	0.71750982648340345	0.99873342149713107	1
BSU32870	BSU08910	2.0	2.0	0.71770433619678609	0.99873342149713107	0
BSU29110	BSU35580	2.0	2.0	0.71674875275222594	0.99873048052537516	1
BSU00470	BSU06530	2.0	2.0	0.72054122670694853	0.99873048052537516	1
BSU15880	BSU10170	2.0	2.0	0.74345655684002654	0.99872851987753797	1
BSU00470	BSU06500	2.0	2.0	0.72377528723658047	0.99872753955361926	1
BSU03230	BSU03210	2.0	2.0	0.71704339792099347	0.99872557890578206	1
BSU25200	BSU01280	2.0	2.0	0.71632863063688046	0.99872263793402616	1
BSU25760	BSU30920	2.0	2.0	0.71789016738140599	0.99872165761010756	1
BSU39770	BSU39730	2.0	2.0	0.71688800467977398	0.99871969696227025	1
BSU16470	BSU16330	2.0	2.0	0.7194708795582615	0.99871185437092125	1
BSU07010	BSU07080	2.0	2.0	0.71537377678647751	0.99870793307524675	1
BSU33970	BSU28750	2.0	2.0	0.71497068970811961	0.99870597242740944	1
BSU07010	BSU07000	2.0	2.0	0.71359156035513804	0.99869714951214184	0
BSU26720	BSU26710	2.0	2.0	0.71320843514365651	0.99869420854038593	1
BSU29740	BSU27030	2.0	2.0	0.72646287074891092	0.99869322821646733	1
BSU31070	BSU33800	2.0	2.0	0.71139910512698901	0.99869126756863003	0
BSU15330	BSU09750	2.0	2.0	0.71959898878478046	0.99869126756863003	1
BSU25760	BSU19770	2.0	2.0	0.71254631223493503	0.99868636594903692	1
BSU04730	BSU29780	2.0	2.0	0.72006569703531698	0.99868538562511822	1
BSU00470	BSU06490	2.0	2.0	0.7195186731690405	0.99868048400552512	1
BSU04730	BSU07720	2.0	2.0	0.71098168140267459	0.99867656270985061	0
BSU04730	BSU23900	2.0	2.0	0.71064482062240852	0.99867264141417611	0
BSU15320	BSU30710	2.0	2.0	0.71029521583907007	0.99866970044242021	0
BSU25250	BSU29020	2.0	2.0	0.71713823003678701	0.99866970044242021	1
BSU04730	BSU00890	2.0	2.0	0.71543227409354149	0.9986657791467457	1
BSU23520	BSU14150	2.0	2.0	0.71611217422075302	0.99866479882282699	1
BSU26580	BSU26590	2.0	2.0	0.70794473910379352	0.9986628381749898	1
BSU01730	BSU04590	2.0	2.0	0.716539680270459	0.9986618578510712	1
BSU25200	BSU01800	2.0	2.0	0.71994283309561657	0.99865989720323389	1
BSU25490	BSU06020	2.0	2.0	0.72816340879882002	0.99865891687931529	1
BSU27520	BSU39480	2.0	2.0	0.71077311962816947	0.99865695623147799	1
BSU04730	BSU38940	2.0	2.0	0.70770604918223645	0.99865695623147799	1
BSU26350	BSU06319	2.0	2.0	0.71289442364829292	0.99865401525972208	0
BSU24250	BSU29440	2.0	2.0	0.70772649450396496	0.99865107428796618	1
BSU04730	BSU11490	2.0	2.0	0.71386910633454748	0.99865107428796618	1
BSU25200	BSU01400	2.0	2.0	0.71032800185277756	0.99864911364012898	1
BSU03470	BSU03460	2.0	2.0	0.72459643326623502	0.99864519234445448	1
BSU26350	BSU35800	2.0	2.0	0.70484768026457145	0.99863342845743086	0
BSU11500	BSU38100	2.0	2.0	0.70816970419170344	0.99862754651391916	0
BSU00830	BSU28500	2.0	2.0	0.71063053581573499	0.99862264489432595	1
BSU04730	BSU33400	2.0	2.0	0.7047459965684375	0.99862068424648875	1
BSU12560	BSU12640	2.0	2.0	0.704289670211806	0.99861774327473285	1
BSU23520	BSU03270	2.0	2.0	0.71373106379046802	0.99861676295081425	1
BSU16470	BSU16430	2.0	2.0	0.70327032140936252	0.99860794003554654	1
BSU25200	BSU01340	2.0	2.0	0.70311068452556591	0.99860695971162794	1
BSU08100	BSU08060	2.0	2.0	0.73229393684199362	0.99860597938770934	1
BSU01730	BSU27160	2.0	2.0	0.70172524739306441	0.99860107776811613	1
BSU25200	BSU35220	2.0	2.0	0.70258776448636295	0.99859911712027893	0
BSU23450	BSU18700	2.0	2.0	0.7012598697838256	0.99859519582460432	0
BSU26350	BSU18270	2.0	2.0	0.7085479444036924	0.99859323517676712	0
BSU25760	BSU22240	2.0	2.0	0.70387753766965599	0.99859127452892982	1
BSU23590	BSU23580	2.0	2.0	0.7011922133535885	0.99859127452892982	1
BSU25200	BSU27910	2.0	2.0	0.70090488795909756	0.99858833355717391	0
BSU07820	BSU07810	2.0	2.0	0.70147203371068301	0.99858637290933672	1
BSU26720	BSU16350	2.0	2.0	0.70091449690997598	0.99858539258541812	0
BSU23520	BSU31970	2.0	2.0	0.69994422683635038	0.99858441226149941	1
BSU25200	BSU15080	2.0	2.0	0.70072179072607543	0.99858343193758081	0
BSU29740	BSU27050	2.0	2.0	0.70038480580819207	0.99858245161366221	1
BSU27520	BSU27240	2.0	2.0	0.70005280404208858	0.998577549994069	1
BSU31530	BSU31230	2.0	2.0	0.70808605557459403	0.9985765696701504	0
BSU26350	BSU26140	2.0	2.0	0.703630231748543	0.99857558934623181	0
BSU04820	BSU04839	2.0	2.0	0.7101896311676954	0.9985736286983945	0
BSU07590	BSU07620	2.0	2.0	0.699062597054246	0.99856578610704549	1
BSU26350	BSU18140	2.0	2.0	0.697287480867545	0.99856578610704549	0
BSU04730	BSU03130	2.0	2.0	0.70099266134379001	0.99856284513528959	1
BSU04730	BSU38630	2.0	2.0	0.6984093303786354	0.99855794351569649	1
BSU12000	BSU12010	2.0	2.0	0.70128085323380096	0.99855402222002199	1
BSU29110	BSU05740	2.0	2.0	0.69764886454606745	0.99855402222002199	1
BSU16170	BSU11382	2.0	2.0	0.70148945511246052	0.99855206157218468	1
BSU12560	BSU12580	2.0	2.0	0.69977752705035345	0.99855206157218468	1
BSU25200	BSU01330	2.0	2.0	0.69996328893754955	0.99854715995259158	1
BSU23450	BSU35800	2.0	2.0	0.69928402746407459	0.99854225833299837	0
BSU25760	BSU11760	2.0	2.0	0.69363987405574901	0.99854127800907977	1
BSU24100	BSU24060	2.0	2.0	0.70185580476234255	0.99853931736124246	1
BSU11500	BSU38110	2.0	2.0	0.71658762060437509	0.99853343541773076	1
BSU23520	BSU31990	2.0	2.0	0.69607523856021158	0.99853245509381205	1
BSU26430	BSU26410	2.0	2.0	0.70014439143953355	0.99853147476989346	1
BSU16470	BSU16420	2.0	2.0	0.69459857158214056	0.99852755347421895	1
BSU34170	BSU34130	2.0	2.0	0.69888644824014357	0.99852657315030036	1
BSU25760	BSU07300	2.0	2.0	0.70412068871663092	0.99852363217854445	1
BSU15320	BSU18210	2.0	2.0	0.69693759105941955	0.99851676991111404	1
BSU05420	BSU27670	2.0	2.0	0.69235277059416256	0.99851480926327674	0
BSU10420	BSU28070	2.0	2.0	0.69273616016020945	0.99851382893935814	1
BSU29740	BSU22110	2.0	2.0	0.69394457386146402	0.99850402570017183	1
BSU15880	BSU15930	2.0	2.0	0.69110464968757102	0.99850304537625323	0
BSU25760	BSU09165	2.0	2.0	0.69233990636625609	0.99850206505233463	1
BSU00470	BSU06420	2.0	2.0	0.69138232182208093	0.99850108472841592	1
BSU03620	BSU03652	2.0	2.0	0.69029817342037392	0.99849814375666013	0
BSU11500	BSU21680	2.0	2.0	0.70243093061224249	0.99849814375666013	1
BSU25760	BSU07310	2.0	2.0	0.69119122125877253	0.99849128148922972	1
BSU32870	BSU06630	2.0	2.0	0.70277744775641104	0.99849128148922972	0
BSU25760	BSU30910	2.0	2.0	0.69005795793996894	0.99849128148922972	1
BSU15320	BSU37920	2.0	2.0	0.71915252397320395	0.99849030116531101	1
BSU25200	BSU01250	2.0	2.0	0.69018192242560894	0.99849030116531101	1
BSU25760	BSU11770	2.0	2.0	0.69014647844082688	0.99849030116531101	1
BSU19200	BSU14690	2.0	2.0	0.6906349088266075	0.99848932084139241	0
BSU25200	BSU01300	2.0	2.0	0.69051197952986287	0.99848932084139241	1
BSU25200	BSU01160	2.0	2.0	0.6967165408431536	0.99848932084139241	1
BSU01730	BSU35130	2.0	2.0	0.69783643733201495	0.99848637986963651	1
BSU26350	BSU07410	2.0	2.0	0.68829671164720807	0.99848637986963651	0
BSU32870	BSU16070	2.0	2.0	0.68851552200171606	0.99848539954571791	0
BSU25760	BSU19510	2.0	2.0	0.69011574629721339	0.9984795176022061	0
BSU24610	BSU34030	2.0	2.0	0.68753231101104806	0.99847363565869429	1
BSU04730	BSU40030	2.0	2.0	0.68852705943002002	0.9984716750108571	1
BSU12560	BSU12620	2.0	2.0	0.69293121111895895	0.99846579306734529	1
BSU00470	BSU06460	2.0	2.0	0.68721892701920795	0.99846383241950809	1
BSU15320	BSU18220	2.0	2.0	0.68664772935073703	0.99846285209558938	1
BSU27120	BSU27150	2.0	2.0	0.69499603661994847	0.99844814723680997	1
BSU23520	BSU01610	2.0	2.0	0.70364296446977059	0.99843834399762366	1
BSU25200	BSU01440	2.0	2.0	0.68318002459406257	0.99843442270194915	0
BSU27520	BSU39490	2.0	2.0	0.68521039229874203	0.99842952108235605	1
BSU25490	BSU25460	2.0	2.0	0.68657921816507894	0.99842756043451875	1
BSU25760	BSU17820	2.0	2.0	0.68251781913285192	0.99842658011060015	1
BSU04730	BSU11500	2.0	2.0	0.69330094264542408	0.99842363913884424	1
BSU25200	BSU01290	2.0	2.0	0.68996244689684105	0.99842265881492565	1
BSU15320	BSU19320	2.0	2.0	0.71802322252065398	0.99840991460398343	1
BSU31530	BSU01720	2.0	2.0	0.69034831433432386	0.99840795395614623	0
BSU08730	BSU13850	2.0	2.0	0.68040381552338758	0.99840403266047162	1
BSU26350	BSU38440	2.0	2.0	0.68111140801729253	0.99840305233655302	0
BSU26350	BSU26110	2.0	2.0	0.67967504305834048	0.99840011136479712	0
BSU15320	BSU12050	2.0	2.0	0.68654599720059195	0.99839815071695992	0
BSU23520	BSU01640	2.0	2.0	0.67940799999746693	0.99839717039304132	1
BSU27520	BSU39520	2.0	2.0	0.68426905619904554	0.99839324909736671	1
BSU15320	BSU37620	2.0	2.0	0.70621798626920351	0.99839030812561091	0
BSU27080	BSU27030	2.0	2.0	0.68647470876613359	0.99839030812561091	1
BSU32870	BSU34810	2.0	2.0	0.68835922991835607	0.99838736715385501	0
BSU29400	BSU29380	2.0	2.0	0.68202653306759187	0.9983854065060177	1
BSU24250	BSU11250	2.0	2.0	0.67840557346796548	0.9983824655342618	1
BSU25100	BSU03359	2.0	2.0	0.68829219611591408	0.9983824655342618	0
BSU26350	BSU21410	2.0	2.0	0.67872626802684599	0.9983814852103432	0
BSU00470	BSU06520	2.0	2.0	0.68161059637134658	0.9983805048864246	1
BSU07010	BSU07050	2.0	2.0	0.68179533610107346	0.99837952456250589	1
BSU29740	BSU29680	2.0	2.0	0.67787517419892196	0.99837952456250589	1
BSU33080	BSU09340	2.0	2.0	0.68335902028714246	0.99837952456250589	1
BSU15320	BSU30940	2.0	2.0	0.68030642989117429	0.99837952456250589	1
BSU23520	BSU31980	2.0	2.0	0.677184001439049	0.9983765835907501	1
BSU29740	BSU39740	2.0	2.0	0.68142902445519593	0.99837364261899419	1
BSU26720	BSU15380	2.0	2.0	0.67643931521650758	0.99837070164723829	0
BSU15330	BSU23390	2.0	2.0	0.67816116107036006	0.99836972132331969	1
BSU29740	BSU27060	2.0	2.0	0.68015299486891601	0.99836678035156379	1
BSU23450	BSU05890	2.0	2.0	0.67529673943016	0.99836187873197058	0
BSU29740	BSU39410	2.0	2.0	0.70432239320894052	0.99835599678845888	1
BSU29740	BSU38820	2.0	2.0	0.68572174174373801	0.99835501646454017	1
