regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU16170	BSU20710	-1.0	1.0	0.0	0.049027489711837208	0
BSU15090	BSU37080	1.0	1.0	0.0	0.049027489711837208	0
BSU04160	BSU02320	1.0	1.0	0.0	0.049027489711837208	0
BSU24520	BSU39120	-1.0	1.0	0.0	0.04902744063060354	0
BSU36160	BSU20160	1.0	1.0	0.0	0.04902744063060354	0
BSU15880	BSU06812	-1.0	1.0	0.0	0.04902744063060354	0
BSU21020	BSU05240	1.0	1.0	0.0	0.04902744063060354	0
BSU05700	BSU25140	-1.0	1.0	0.0	0.04902744063060354	0
BSU06860	BSU22230	1.0	1.0	0.0	0.04902744063060354	0
BSU05060	BSU26480	1.0	1.0	0.0	0.04902744063060354	0
BSU03470	BSU14071	1.0	1.0	0.0	0.049027391549369879	0
BSU05460	BSU10890	1.0	1.0	0.0	0.049027391549369879	0
BSU14480	BSU29620	1.0	1.0	0.0	0.049027391549369879	0
BSU28550	BSU19680	-1.0	1.0	0.0	0.049027342468136219	0
BSU40540	BSU05750	1.0	1.0	0.0	0.049027342468136219	0
BSU37650	BSU29870	1.0	1.0	0.0	0.049027342468136219	0
BSU24770	BSU40040	1.0	1.0	0.0	0.049027342468136219	0
BSU37550	BSU32560	1.0	1.0	0.0	0.049027293386902558	0
BSU37650	BSU26860	1.0	1.0	0.0	0.049027293386902558	0
BSU06860	BSU36830	-1.0	1.0	0.0	0.049027293386902558	0
BSU15320	BSU05440	-1.0	1.0	0.0	0.049027244305668891	0
BSU10420	BSU38220	1.0	1.0	0.0	0.049027244305668891	0
BSU01540	BSU19840	1.0	1.0	0.0	0.049027244305668891	0
BSU40130	BSU34480	1.0	1.0	0.0	0.049027244305668891	0
BSU36110	BSU03860	-1.0	1.0	0.0	0.049027244305668891	0
BSU08100	BSU30660	-1.0	1.0	0.0	0.04902719522443523	0
BSU25490	BSU05330	-1.0	1.0	0.0	0.04902719522443523	0
BSU07590	BSU20540	1.0	1.0	0.0	0.04902719522443523	0
BSU33660	BSU07560	1.0	1.0	0.0	0.04902719522443523	0
BSU26870	BSU22340	-1.0	1.0	0.0	0.049027146143201569	0
BSU29030	BSU22180	1.0	1.0	0.0	0.049027146143201569	0
BSU01730	BSU25220	1.0	1.0	0.0	0.049027146143201569	0
BSU03560	BSU20530	1.0	1.0	0.0	0.049027146143201569	0
BSU05460	BSU20950	1.0	1.0	0.0	0.049027146143201569	0
BSU03750	BSU40050	1.0	1.0	0.0	0.049027146143201569	0
BSU22120	BSU06550	1.0	1.0	0.0	0.049027097061967902	0
BSU10880	BSU36870	-1.0	1.0	0.0	0.049027097061967902	0
BSU02450	BSU38060	1.0	1.0	0.0	0.049027047980734241	0
BSU09520	BSU01120	1.0	1.0	0.0	0.049027047980734241	0
BSU25200	BSU16710	1.0	1.0	0.0	0.049027047980734241	0
BSU30150	BSU27940	-1.0	1.0	0.0	0.04902699889950058	0
BSU26430	BSU20760	1.0	1.0	0.0	0.04902699889950058	0
BSU13310	BSU04900	1.0	1.0	0.0	0.049026949818266913	0
BSU05320	BSU08830	-1.0	1.0	0.0	0.049026949818266913	0
BSU13310	BSU16680	-1.0	1.0	0.0	0.049026949818266913	0
BSU11500	BSU16770	1.0	1.0	0.0	0.049026949818266913	0
BSU34630	BSU01390	-1.0	1.0	0.0	0.049026949818266913	0
BSU34480	BSU06034	-1.0	1.0	0.0	0.049026900737033252	0
BSU05150	BSU31030	1.0	1.0	0.0	0.049026900737033252	0
BSU37290	BSU36840	1.0	1.0	0.0	0.049026900737033252	0
BSU38880	BSU33690	1.0	1.0	0.0	0.049026851655799591	0
BSU05050	BSU15710	-1.0	1.0	0.0	0.049026851655799591	0
BSU36600	BSU03140	1.0	1.0	0.0	0.049026851655799591	0
BSU08340	BSU25030	-1.0	1.0	0.0	0.049026851655799591	0
BSU36300	BSU23328	-1.0	1.0	0.0	0.049026802574565931	0
BSU05320	BSU04140	1.0	1.0	0.0	0.049026802574565931	0
BSU05460	BSU05170	1.0	1.0	0.0	0.049026802574565931	0
BSU03620	BSU13240	-1.0	1.0	0.0	0.049026802574565931	0
BSU13340	BSU20600	1.0	1.0	0.0	0.049026753493332263	0
BSU01730	BSU15080	-1.0	1.0	0.0	0.049026753493332263	0
BSU19050	BSU14670	1.0	1.0	0.0	0.049026753493332263	0
BSU13920	BSU19940	-1.0	1.0	0.0	0.049026704412098603	0
BSU24220	BSU08950	-1.0	1.0	0.0	0.049026704412098603	0
BSU35910	BSU21840	1.0	1.0	0.0	0.049026655330864942	0
BSU27000	BSU09930	-1.0	1.0	0.0	0.049026655330864942	0
BSU22120	BSU21890	1.0	1.0	0.0	0.049026655330864942	0
BSU28550	BSU20999	-1.0	1.0	0.0	0.049026655330864942	0
BSU40870	BSU13630	-1.0	1.0	0.0	0.049026606249631274	0
BSU37290	BSU18180	1.0	1.0	0.0	0.049026606249631274	0
BSU33080	BSU08810	1.0	1.0	0.0	0.049026606249631274	0
BSU03960	BSU03890	1.0	1.0	0.0	0.049026606249631274	0
BSU25100	BSU36150	-1.0	1.0	0.0	0.049026557168397614	0
BSU26430	BSU32460	1.0	1.0	0.0	0.049026557168397614	0
BSU06700	BSU34070	-1.0	1.0	0.0	0.049026508087163953	0
BSU31410	BSU15840	-1.0	1.0	0.0	0.049026508087163953	0
BSU26870	BSU18990	1.0	1.0	0.0	0.049026508087163953	0
BSU25250	BSU25290	-1.0	1.0	0.0	0.049026508087163953	0
BSU37650	BSU16940	1.0	1.0	0.0	0.049026459005930292	0
BSU40710	BSU30390	1.0	1.0	0.0	0.049026459005930292	0
BSU08250	BSU18900	1.0	1.0	0.0	0.049026459005930292	0
BSU40540	BSU10580	-1.0	1.0	0.0	0.049026459005930292	0
BSU34480	BSU17860	1.0	1.0	0.0	0.049026409924696625	0
BSU26670	BSU27270	-1.0	1.0	0.0	0.049026360843462964	0
BSU12370	BSU40030	1.0	1.0	0.0	0.049026360843462964	0
BSU05320	BSU29650	-1.0	1.0	0.0	0.049026360843462964	0
BSU09520	BSU36330	1.0	1.0	0.0	0.049026311762229303	0
BSU35030	BSU40700	-1.0	1.0	0.0	0.049026262680995636	0
BSU39430	BSU01880	-1.0	1.0	0.0	0.049026262680995636	0
BSU15670	BSU37000	1.0	1.0	0.0	0.049026262680995636	0
BSU16170	BSU33250	-1.0	1.0	0.0	0.049026213599761975	0
BSU39430	BSU25700	1.0	1.0	0.0	0.049026213599761975	0
BSU27000	BSU16950	-1.0	1.0	0.0	0.049026213599761975	0
BSU05320	BSU38720	1.0	1.0	0.0	0.049026213599761975	0
BSU29740	BSU21400	1.0	1.0	0.0	0.049026164518528315	0
BSU05330	BSU06770	-1.0	1.0	0.0	0.049026164518528315	0
BSU17850	BSU36240	-1.0	1.0	0.0	0.049026115437294647	0
BSU40410	BSU11300	1.0	1.0	0.0	0.049026115437294647	0
BSU04730	BSU15280	-1.0	1.0	0.0	0.049026115437294647	0
BSU40670	BSU40010	1.0	1.0	0.0	0.049026115437294647	0
BSU16170	BSU22680	-1.0	1.0	0.0	0.049026066356060986	0
BSU12560	BSU04260	1.0	1.0	0.0	0.049026066356060986	0
BSU37550	BSU07330	1.0	1.0	0.0	0.049026066356060986	0
BSU07390	BSU39120	1.0	1.0	0.0	0.049026066356060986	0
BSU31680	BSU17520	1.0	1.0	0.0	0.049026066356060986	0
BSU26720	BSU28990	-1.0	1.0	0.0	0.049026017274827326	0
BSU30150	BSU13720	-1.0	1.0	0.0	0.049026017274827326	0
BSU08100	BSU36190	1.0	1.0	0.0	0.049025968193593665	0
BSU40540	BSU21280	-1.0	1.0	0.0	0.049025968193593665	0
BSU37650	BSU17020	-1.0	1.0	0.0	0.049025968193593665	0
BSU02970	BSU19530	1.0	1.0	0.0	0.049025968193593665	0
BSU05320	BSU20130	1.0	1.0	0.0	0.049025919112359997	0
BSU32560	BSU25690	-1.0	1.0	0.0	0.049025919112359997	0
BSU37310	BSU32250	-1.0	1.0	0.0	0.049025870031126337	0
BSU13150	BSU05400	-1.0	1.0	0.0	0.049025870031126337	0
BSU32870	BSU31430	-1.0	1.0	0.0	0.049025870031126337	0
BSU39990	BSU16170	1.0	1.0	0.0	0.049025870031126337	0
BSU36300	BSU11020	-1.0	1.0	0.0	0.049025820949892676	0
BSU14140	BSU19920	1.0	1.0	0.0	0.049025820949892676	0
BSU01730	BSU17810	-1.0	1.0	0.0	0.049025771868659009	0
BSU24220	BSU36440	1.0	1.0	0.0	0.049025771868659009	0
BSU02220	BSU29260	1.0	1.0	0.0	0.049025771868659009	0
BSU23590	BSU20390	1.0	1.0	0.0	0.049025722787425348	0
BSU17450	BSU18460	-1.0	1.0	0.0	0.049025722787425348	0
BSU09520	BSU05060	1.0	1.0	0.0	0.049025673706191687	0
BSU05180	BSU19999	-1.0	1.0	0.0	0.049025673706191687	0
BSU16810	BSU24470	-1.0	1.0	0.0	0.049025673706191687	0
BSU24770	BSU20720	1.0	1.0	0.0	0.049025673706191687	0
BSU37620	BSU40110	-1.0	1.0	0.0	0.049025624624958027	0
BSU31530	BSU05160	-1.0	1.0	0.0	0.049025624624958027	0
BSU04160	BSU11470	1.0	1.0	0.0	0.049025624624958027	0
BSU24100	BSU27940	1.0	1.0	0.0	0.049025575543724359	0
BSU14380	BSU23250	-1.0	1.0	0.0	0.049025526462490698	0
BSU04100	BSU32780	1.0	1.0	0.0	0.049025526462490698	0
BSU26630	BSU12270	1.0	1.0	0.0	0.049025477381257038	0
BSU04100	BSU10060	-1.0	1.0	0.0	0.049025477381257038	0
BSU34180	BSU24260	-1.0	1.0	0.0	0.049025477381257038	0
BSU14480	BSU01080	-1.0	1.0	0.0	0.049025477381257038	0
BSU05320	BSU38260	-1.0	1.0	0.0	0.04902542830002337	0
BSU28550	BSU20960	-1.0	1.0	0.0	0.04902542830002337	0
BSU31070	BSU31680	1.0	1.0	0.0	0.049025379218789709	0
BSU05640	BSU15110	1.0	1.0	0.0	0.049025379218789709	0
BSU00830	BSU23900	1.0	1.0	0.0	0.049025379218789709	0
BSU23100	BSU27390	1.0	1.0	0.0	0.049025379218789709	0
BSU24100	BSU34860	1.0	1.0	0.0	0.049025330137556049	0
BSU02740	BSU29560	1.0	1.0	0.0	0.049025330137556049	0
BSU22120	BSU31690	-1.0	1.0	0.0	0.049025330137556049	0
BSU27520	BSU36080	-1.0	1.0	0.0	0.049025281056322381	0
BSU14730	BSU39160	1.0	1.0	0.0	0.049025281056322381	0
BSU40710	BSU27590	1.0	1.0	0.0	0.049025231975088721	0
BSU00470	BSU01590	-1.0	1.0	0.0	0.049025231975088721	0
BSU34180	BSU20110	1.0	1.0	0.0	0.049025231975088721	0
BSU05240	BSU09259	1.0	1.0	0.0	0.04902518289385506	0
BSU04160	BSU20000	-1.0	1.0	0.0	0.04902518289385506	0
BSU30460	BSU29250	1.0	1.0	0.0	0.04902518289385506	0
BSU03470	BSU04960	-1.0	1.0	0.0	0.04902518289385506	0
BSU32920	BSU37080	-1.0	1.0	0.0	0.049025133812621399	0
BSU36600	BSU00310	-1.0	1.0	0.0	0.049025084731387732	0
BSU34200	BSU23750	-1.0	1.0	0.0	0.049025084731387732	0
BSU08100	BSU36780	1.0	1.0	0.0	0.049025084731387732	0
BSU08100	BSU23260	1.0	1.0	0.0	0.049025084731387732	0
BSU24520	BSU26800	-1.0	1.0	0.0	0.049025084731387732	0
BSU22120	BSU00280	1.0	1.0	0.0	0.049025084731387732	0
BSU05240	BSU28490	1.0	1.0	0.0	0.049025084731387732	0
BSU23520	BSU07490	-1.0	1.0	0.0	0.049025035650154071	0
BSU26430	BSU21030	1.0	1.0	0.0	0.04902498656892041	0
BSU22440	BSU31500	1.0	1.0	0.0	0.04902498656892041	0
BSU29110	BSU03900	1.0	1.0	0.0	0.04902498656892041	0
BSU28550	BSU29780	1.0	1.0	0.0	0.04902498656892041	0
BSU15330	BSU16470	1.0	1.0	0.0	0.04902498656892041	0
BSU00010	BSU00950	-1.0	1.0	0.0	0.049024937487686743	0
BSU26840	BSU11520	1.0	1.0	0.0	0.049024937487686743	0
BSU24220	BSU27160	1.0	1.0	0.0	0.049024937487686743	0
BSU17080	BSU11079	1.0	1.0	0.0	0.049024937487686743	0
BSU32560	BSU08950	-1.0	1.0	0.0	0.049024937487686743	0
BSU06540	BSU04820	1.0	1.0	0.0	0.049024888406453082	0
BSU00830	BSU39150	-1.0	1.0	0.0	0.049024888406453082	0
BSU00470	BSU40880	-1.0	1.0	0.0	0.049024888406453082	0
BSU29030	BSU17300	1.0	1.0	0.0	0.049024839325219421	0
BSU24020	BSU00620	1.0	1.0	0.0	0.049024839325219421	0
BSU36440	BSU31700	-1.0	1.0	0.0	0.049024839325219421	0
BSU28550	BSU00990	1.0	1.0	0.0	0.049024839325219421	0
BSU21020	BSU06076	1.0	1.0	0.0	0.049024790243985761	0
BSU01690	BSU20999	-1.0	1.0	0.0	0.049024790243985761	0
BSU05370	BSU13819	1.0	1.0	0.0	0.049024790243985761	0
BSU33950	BSU25400	-1.0	1.0	0.0	0.049024741162752093	0
BSU09520	BSU23610	-1.0	1.0	0.0	0.049024741162752093	0
BSU40540	BSU20340	-1.0	1.0	0.0	0.049024741162752093	0
BSU22120	BSU04150	-1.0	1.0	0.0	0.049024741162752093	0
BSU31070	BSU02680	1.0	1.0	0.0	0.049024741162752093	0
BSU02740	BSU21190	1.0	1.0	0.0	0.049024741162752093	0
BSU40410	BSU13850	-1.0	1.0	0.0	0.049024692081518433	0
BSU03170	BSU33090	-1.0	1.0	0.0	0.049024643000284772	0
BSU39990	BSU19530	1.0	1.0	0.0	0.049024643000284772	0
BSU14480	BSU31279	-1.0	1.0	0.0	0.049024593919051104	0
BSU34380	BSU19040	1.0	1.0	0.0	0.049024593919051104	0
BSU28400	BSU04570	1.0	1.0	0.0	0.049024593919051104	0
BSU23100	BSU20140	-1.0	1.0	0.0	0.049024544837817444	0
BSU39660	BSU02960	-1.0	1.0	0.0	0.049024544837817444	0
BSU03880	BSU23050	1.0	1.0	0.0	0.049024397594116455	0
BSU08190	BSU28450	-1.0	1.0	0.0	0.049024397594116455	0
BSU09060	BSU10010	-1.0	1.0	0.0	0.049024348512882794	0
BSU30150	BSU29700	1.0	1.0	0.0	0.049024299431649133	0
BSU04100	BSU22019	-1.0	1.0	0.0	0.049024299431649133	0
BSU02680	BSU23500	-1.0	1.0	0.0	0.049024299431649133	0
BSU13150	BSU05030	-1.0	1.0	0.0	0.049024299431649133	0
BSU03230	BSU37090	1.0	1.0	0.0	0.049024299431649133	0
BSU24520	BSU01540	-1.0	1.0	0.0	0.049024250350415466	0
BSU16170	BSU19980	-1.0	1.0	0.0	0.049024250350415466	0
BSU18460	BSU20030	1.0	1.0	0.0	0.049024201269181805	0
BSU00470	BSU18970	-1.0	1.0	0.0	0.049024201269181805	0
BSU25100	BSU20130	-1.0	1.0	0.0	0.049024201269181805	0
BSU05330	BSU32620	1.0	1.0	0.0	0.049024152187948145	0
BSU16170	BSU21180	1.0	1.0	0.0	0.049024152187948145	0
BSU09520	BSU40660	1.0	1.0	0.0	0.049024103106714477	0
BSU24100	BSU01710	1.0	1.0	0.0	0.049024103106714477	0
BSU05240	BSU27600	-1.0	1.0	0.0	0.049024103106714477	0
BSU14140	BSU20260	-1.0	1.0	0.0	0.049024054025480816	0
BSU02970	BSU20860	-1.0	1.0	0.0	0.049024054025480816	0
BSU37550	BSU27390	1.0	1.0	0.0	0.049024004944247156	0
BSU00560	BSU17060	-1.0	1.0	0.0	0.049023906781779827	0
BSU26670	BSU33590	1.0	1.0	0.0	0.049023906781779827	0
BSU27520	BSU00980	1.0	1.0	0.0	0.049023906781779827	0
BSU33790	BSU20610	1.0	1.0	0.0	0.049023857700546167	0
BSU21020	BSU11090	-1.0	1.0	0.0	0.049023857700546167	0
BSU33950	BSU09010	1.0	1.0	0.0	0.049023808619312506	0
BSU13340	BSU21150	-1.0	1.0	0.0	0.049023808619312506	0
BSU00470	BSU15980	-1.0	1.0	0.0	0.049023808619312506	0
BSU05170	BSU20570	1.0	1.0	0.0	0.049023808619312506	0
BSU30260	BSU37790	1.0	1.0	0.0	0.049023759538078839	0
BSU13480	BSU20350	1.0	1.0	0.0	0.049023759538078839	0
BSU23520	BSU20040	1.0	1.0	0.0	0.049023759538078839	0
BSU34720	BSU17790	1.0	1.0	0.0	0.049023710456845178	0
BSU02500	BSU12380	-1.0	1.0	0.0	0.049023710456845178	0
BSU40540	BSU35720	1.0	1.0	0.0	0.049023710456845178	0
BSU24250	BSU08870	-1.0	1.0	0.0	0.049023710456845178	0
BSU35910	BSU34950	-1.0	1.0	0.0	0.049023710456845178	0
BSU38700	BSU05860	1.0	1.0	0.0	0.049023661375611517	0
BSU24520	BSU20890	-1.0	1.0	0.0	0.049023661375611517	0
BSU00830	BSU39339	1.0	1.0	0.0	0.049023661375611517	0
BSU39660	BSU01690	1.0	1.0	0.0	0.049023661375611517	0
BSU39430	BSU22360	-1.0	1.0	0.0	0.04902361229437785	0
BSU33080	BSU31160	1.0	1.0	0.0	0.04902361229437785	0
BSU29030	BSU25160	1.0	1.0	0.0	0.04902361229437785	0
BSU01640	BSU06740	-1.0	1.0	0.0	0.049023563213144189	0
BSU04100	BSU21220	-1.0	1.0	0.0	0.049023514131910528	0
BSU23100	BSU11100	1.0	1.0	0.0	0.049023514131910528	0
BSU26720	BSU02680	1.0	1.0	0.0	0.049023514131910528	0
BSU34380	BSU19360	-1.0	1.0	0.0	0.049023514131910528	0
BSU37550	BSU05120	1.0	1.0	0.0	0.049023514131910528	0
BSU34720	BSU14290	1.0	1.0	0.0	0.049023514131910528	0
BSU04730	BSU30360	-1.0	1.0	0.0	0.049023514131910528	0
BSU33970	BSU20510	-1.0	1.0	0.0	0.049023514131910528	0
BSU26430	BSU02710	1.0	1.0	0.0	0.049023465050676868	0
BSU03170	BSU32710	1.0	1.0	0.0	0.049023465050676868	0
BSU24520	BSU26130	1.0	1.0	0.0	0.049023465050676868	0
BSU26580	BSU18950	1.0	1.0	0.0	0.049023465050676868	0
BSU39990	BSU23630	1.0	1.0	0.0	0.0490234159694432	0
BSU24100	BSU21670	-1.0	1.0	0.0	0.0490234159694432	0
BSU27890	BSU29930	-1.0	1.0	0.0	0.0490234159694432	0
BSU23100	BSU39120	-1.0	1.0	0.0	0.0490234159694432	0
BSU05320	BSU33180	1.0	1.0	0.0	0.0490234159694432	0
BSU17080	BSU36440	1.0	1.0	0.0	0.0490234159694432	0
BSU34720	BSU02030	1.0	1.0	0.0	0.049023366888209539	0
BSU22120	BSU05120	1.0	1.0	0.0	0.049023366888209539	0
BSU37310	BSU19090	1.0	1.0	0.0	0.049023366888209539	0
BSU33950	BSU14072	-1.0	1.0	0.0	0.049023317806975879	0
BSU19540	BSU22830	1.0	1.0	0.0	0.049023317806975879	0
BSU40540	BSU05150	1.0	1.0	0.0	0.049023317806975879	0
BSU32560	BSU19090	1.0	1.0	0.0	0.049023268725742211	0
BSU36300	BSU24330	1.0	1.0	0.0	0.049023268725742211	0
BSU03230	BSU11130	1.0	1.0	0.0	0.049023268725742211	0
BSU26430	BSU25700	1.0	1.0	0.0	0.049023268725742211	0
BSU34200	BSU11680	-1.0	1.0	0.0	0.049023268725742211	0
BSU33520	BSU25700	-1.0	1.0	0.0	0.049023219644508551	0
BSU00470	BSU11430	1.0	1.0	0.0	0.049023219644508551	0
BSU27120	BSU14730	1.0	1.0	0.0	0.04902317056327489	0
BSU01640	BSU20380	1.0	1.0	0.0	0.04902317056327489	0
BSU32920	BSU24180	1.0	1.0	0.0	0.049023121482041222	0
BSU19200	BSU20780	1.0	1.0	0.0	0.049023121482041222	0
BSU40540	BSU23010	1.0	1.0	0.0	0.049023121482041222	0
BSU14480	BSU20980	-1.0	1.0	0.0	0.049023121482041222	0
BSU34200	BSU23280	1.0	1.0	0.0	0.049023121482041222	0
BSU33670	BSU26620	1.0	1.0	0.0	0.049023121482041222	0
BSU33221	BSU03410	-1.0	1.0	0.0	0.049023072400807562	0
BSU02320	BSU07180	-1.0	1.0	0.0	0.049023072400807562	0
BSU01640	BSU33460	-1.0	1.0	0.0	0.049023072400807562	0
BSU12510	BSU06550	-1.0	1.0	0.0	0.049023023319573901	0
BSU31410	BSU03660	-1.0	1.0	0.0	0.049023023319573901	0
BSU13340	BSU05670	-1.0	1.0	0.0	0.049023023319573901	0
BSU40870	BSU33470	1.0	1.0	0.0	0.04902297423834024	0
BSU23520	BSU38370	-1.0	1.0	0.0	0.04902297423834024	0
BSU31530	BSU26870	-1.0	1.0	0.0	0.049022925157106573	0
BSU05370	BSU34190	-1.0	1.0	0.0	0.049022925157106573	0
BSU40540	BSU28180	1.0	1.0	0.0	0.049022876075872912	0
BSU40540	BSU20450	-1.0	1.0	0.0	0.049022876075872912	0
BSU02680	BSU30310	-1.0	1.0	0.0	0.049022876075872912	0
BSU25490	BSU24330	1.0	1.0	0.0	0.049022876075872912	0
BSU39430	BSU05109	1.0	1.0	0.0	0.049022826994639251	0
BSU05170	BSU20110	1.0	1.0	0.0	0.049022826994639251	0
BSU35030	BSU07370	-1.0	1.0	0.0	0.049022826994639251	0
BSU03880	BSU18080	1.0	1.0	0.0	0.049022728832171923	0
BSU27890	BSU32940	-1.0	1.0	0.0	0.049022728832171923	0
BSU33670	BSU08890	1.0	1.0	0.0	0.049022728832171923	0
BSU09560	BSU24520	1.0	1.0	0.0	0.049022728832171923	0
BSU05460	BSU04450	-1.0	1.0	0.0	0.049022728832171923	0
BSU23100	BSU39830	1.0	1.0	0.0	0.049022728832171923	0
BSU31410	BSU36840	1.0	1.0	0.0	0.049022679750938263	0
BSU02970	BSU36020	1.0	1.0	0.0	0.049022679750938263	0
BSU33520	BSU02360	-1.0	1.0	0.0	0.049022679750938263	0
BSU06860	BSU08850	-1.0	1.0	0.0	0.049022679750938263	0
BSU12510	BSU17510	1.0	1.0	0.0	0.049022630669704602	0
BSU31410	BSU39290	1.0	1.0	0.0	0.049022630669704602	0
BSU05290	BSU17300	1.0	1.0	0.0	0.049022630669704602	0
BSU39660	BSU15870	-1.0	1.0	0.0	0.049022581588470934	0
BSU27520	BSU27090	1.0	1.0	0.0	0.049022581588470934	0
BSU40540	BSU20150	-1.0	1.0	0.0	0.049022581588470934	0
BSU30260	BSU09100	-1.0	1.0	0.0	0.049022581588470934	0
BSU05420	BSU13299	-1.0	1.0	0.0	0.049022532507237274	0
BSU01540	BSU05300	1.0	1.0	0.0	0.049022532507237274	0
BSU00560	BSU40660	1.0	1.0	0.0	0.049022532507237274	0
BSU40870	BSU04180	-1.0	1.0	0.0	0.049022532507237274	0
BSU18460	BSU11310	-1.0	1.0	0.0	0.049022532507237274	0
BSU13310	BSU37550	-1.0	1.0	0.0	0.049022532507237274	0
BSU34200	BSU38770	1.0	1.0	0.0	0.049022483426003613	0
BSU05970	BSU24900	-1.0	1.0	0.0	0.049022434344769945	0
BSU05060	BSU10810	1.0	1.0	0.0	0.049022434344769945	0
BSU23520	BSU31875	1.0	1.0	0.0	0.049022385263536285	0
BSU31070	BSU02710	-1.0	1.0	0.0	0.049022385263536285	0
BSU16170	BSU24220	-1.0	1.0	0.0	0.049022336182302624	0
BSU18460	BSU35100	-1.0	1.0	0.0	0.049022336182302624	0
BSU36600	BSU27910	1.0	1.0	0.0	0.049022336182302624	0
BSU15090	BSU25620	1.0	1.0	0.0	0.049022336182302624	0
BSU18760	BSU03390	-1.0	1.0	0.0	0.049022287101068956	0
BSU08340	BSU03230	-1.0	1.0	0.0	0.049022287101068956	0
BSU05150	BSU37550	1.0	1.0	0.0	0.049022238019835296	0
BSU33790	BSU15240	-1.0	1.0	0.0	0.049022238019835296	0
BSU13480	BSU20050	1.0	1.0	0.0	0.049022238019835296	0
BSU31680	BSU31710	1.0	1.0	0.0	0.049022238019835296	0
BSU27890	BSU31930	1.0	1.0	0.0	0.049022188938601635	0
BSU30150	BSU39530	1.0	1.0	0.0	0.049022139857367975	0
BSU15670	BSU34210	1.0	1.0	0.0	0.049022139857367975	0
BSU35910	BSU00330	-1.0	1.0	0.0	0.049022090776134307	0
BSU39990	BSU20150	-1.0	1.0	0.0	0.049022041694900646	0
BSU06700	BSU06040	1.0	1.0	0.0	0.049022041694900646	0
BSU01540	BSU21190	-1.0	1.0	0.0	0.049022041694900646	0
BSU00470	BSU38140	-1.0	1.0	0.0	0.049022041694900646	0
BSU35200	BSU20090	-1.0	1.0	0.0	0.049021992613666986	0
BSU03170	BSU27520	-1.0	1.0	0.0	0.049021992613666986	0
BSU32140	BSU26780	1.0	1.0	0.0	0.049021943532433318	0
BSU40540	BSU20590	1.0	1.0	0.0	0.049021943532433318	0
BSU14240	BSU25110	-1.0	1.0	0.0	0.049021943532433318	0
BSU08250	BSU27240	-1.0	1.0	0.0	0.049021943532433318	0
BSU09060	BSU29210	-1.0	1.0	0.0	0.049021894451199657	0
BSU25490	BSU08900	-1.0	1.0	0.0	0.049021894451199657	0
BSU05130	BSU20730	1.0	1.0	0.0	0.049021894451199657	0
BSU40800	BSU37630	1.0	1.0	0.0	0.049021894451199657	0
BSU05170	BSU21140	1.0	1.0	0.0	0.049021845369965997	0
BSU02320	BSU21190	-1.0	1.0	0.0	0.049021796288732336	0
BSU14240	BSU07720	1.0	1.0	0.0	0.049021747207498668	0
BSU22440	BSU26350	-1.0	1.0	0.0	0.049021698126265008	0
BSU01810	BSU35890	1.0	1.0	0.0	0.049021698126265008	0
BSU40410	BSU03470	-1.0	1.0	0.0	0.049021698126265008	0
BSU24220	BSU13880	-1.0	1.0	0.0	0.049021649045031347	0
BSU40800	BSU08510	1.0	1.0	0.0	0.049021649045031347	0
BSU01540	BSU17470	1.0	1.0	0.0	0.049021649045031347	0
BSU36300	BSU25700	-1.0	1.0	0.0	0.049021649045031347	0
BSU19200	BSU21050	1.0	1.0	0.0	0.049021649045031347	0
BSU08100	BSU21390	-1.0	1.0	0.0	0.04902159996379768	0
BSU24250	BSU24060	-1.0	1.0	0.0	0.04902159996379768	0
BSU10560	BSU11480	1.0	1.0	0.0	0.04902159996379768	0
BSU35490	BSU11930	-1.0	1.0	0.0	0.049021550882564019	0
BSU33970	BSU16200	-1.0	1.0	0.0	0.049021550882564019	0
BSU10880	BSU31050	1.0	1.0	0.0	0.049021550882564019	0
BSU32560	BSU22030	-1.0	1.0	0.0	0.049021501801330358	0
BSU35030	BSU17590	-1.0	1.0	0.0	0.049021452720096691	0
BSU33970	BSU36320	1.0	1.0	0.0	0.049021452720096691	0
BSU08100	BSU39080	-1.0	1.0	0.0	0.049021452720096691	0
BSU15880	BSU33090	-1.0	1.0	0.0	0.04902140363886303	0
BSU30020	BSU08870	1.0	1.0	0.0	0.04902140363886303	0
BSU23520	BSU27630	-1.0	1.0	0.0	0.04902140363886303	0
BSU24220	BSU27530	-1.0	1.0	0.0	0.04902140363886303	0
BSU24020	BSU34729	-1.0	1.0	0.0	0.049021354557629369	0
BSU14140	BSU07580	-1.0	1.0	0.0	0.049021354557629369	0
BSU25490	BSU22000	-1.0	1.0	0.0	0.049021354557629369	0
BSU26720	BSU00480	1.0	1.0	0.0	0.049021354557629369	0
BSU25250	BSU28690	-1.0	1.0	0.0	0.049021354557629369	0
BSU40540	BSU08170	-1.0	1.0	0.0	0.049021305476395709	0
BSU09520	BSU21830	1.0	1.0	0.0	0.049021256395162041	0
BSU19050	BSU00930	-1.0	1.0	0.0	0.049021256395162041	0
BSU13340	BSU17450	-1.0	1.0	0.0	0.049021256395162041	0
BSU40050	BSU00770	-1.0	1.0	0.0	0.04902120731392838	0
BSU05320	BSU30070	-1.0	1.0	0.0	0.04902120731392838	0
BSU34750	BSU23490	1.0	1.0	0.0	0.04902120731392838	0
